Team Number,Drive Train,Coral From,Coral L1,Coral L2,Coral L3,Coral L4,Algae,Cage,Hp
8020,Swerve,CS,True,True,True,True,['Remove'],Deep,CS
1111,Swerve,Floor,False,False,False,False,[],Deep,CS
1111,Swerve,Floor,False,False,False,False,[],Deep,CS
1111,Swerve,Floor,False,False,False,False,[],Deep,CS
1111,Swerve,Floor,False,False,False,False,[],Deep,CS
1111,Swerve,Floor,False,False,False,False,[],Deep,CS
1111,Swerve,Floor,False,False,False,False,[],Deep,CS
1111,Swerve,Floor,False,False,False,False,[],Deep,CS
1111,Swerve,Floor,False,False,False,False,[],Deep,CS
